Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_497,7.078125,0.18416668,0.19615681,7.078125,0.18416668,0.19615681
ligand_source_row_50,4.9121094,0.68287796,0.16573589,4.9121094,0.68287796,0.16573589
ligand_source_row_500,6.1601562,0.05428772,2.193858,6.1601562,0.05428772,2.193858
ligand_source_row_501,6.560547,0.26273727,0.34873962,6.560547,0.26273727,0.34873962
ligand_source_row_502,6.375,0.21577829,0.14387004,6.375,0.21577829,0.14387004
ligand_source_row_503,7.060547,0.4865885,0.23671977,7.060547,0.4865885,0.23671977
ligand_source_row_504,5.71875,0.040362637,0.19772339,5.71875,0.040362637,0.19772339
ligand_source_row_51,6.5742188,0.12704295,0.3004252,6.5742188,0.12704295,0.3004252
ligand_source_row_510,6.258789,0.047473654,1.1611366,6.258789,0.047473654,1.1611366
ligand_source_row_511,6.279297,0.20814513,0.52413434,6.279297,0.20814513,0.52413434
ligand_source_row_512,6.4472656,0.35807616,0.014490764,6.4472656,0.35807616,0.014490764
ligand_source_row_513,6.461914,0.23473388,0.16122818,6.461914,0.23473388,0.16122818
ligand_source_row_517,6.538086,0.17047256,0.29493585,6.538086,0.17047256,0.29493585
ligand_source_row_518,7.102539,0.1891094,0.08775202,7.102539,0.1891094,0.08775202
ligand_source_row_519,6.9052734,0.29837072,0.15018082,6.9052734,0.29837072,0.15018082
ligand_source_row_520,6.267578,0.050605316,0.3153127,6.267578,0.050605316,0.3153127
ligand_source_row_521,5.928711,0.1114463,0.007144928,5.928711,0.1114463,0.007144928
ligand_source_row_522,6.149414,0.084233165,0.4254087,6.149414,0.084233165,0.4254087
ligand_source_row_523,7.1289062,0.17020166,0.42586264,7.1289062,0.17020166,0.42586264
ligand_source_row_524,6.1396484,0.20989497,0.03183365,6.1396484,0.20989497,0.03183365
ligand_source_row_525,5.7685547,0.062540926,0.4338824,5.7685547,0.062540926,0.4338824
ligand_source_row_526,5.9472656,0.36488387,0.17063904,5.9472656,0.36488387,0.17063904
ligand_source_row_527,6.510742,0.0592563,0.33006158,6.510742,0.0592563,0.33006158
ligand_source_row_528,5.4033203,0.29058182,0.12794368,5.4033203,0.29058182,0.12794368
ligand_source_row_529,6.0507812,0.8449122,0.30556235,6.0507812,0.8449122,0.30556235
ligand_source_row_53,4.229004,0.6664978,0.26427555,4.229004,0.6664978,0.26427555
ligand_source_row_530,5.859375,0.2204919,0.18934123,5.859375,0.2204919,0.18934123
ligand_source_row_531,5.970703,0.1560568,0.039820354,5.970703,0.1560568,0.039820354
ligand_source_row_532,4.2685547,0.59144956,0.20011775,4.2685547,0.59144956,0.20011775
ligand_source_row_533,5.522461,0.12721898,0.08158747,5.522461,0.12721898,0.08158747
ligand_source_row_534,6.4521484,0.25812578,0.03912735,6.4521484,0.25812578,0.03912735
ligand_source_row_535,7.430664,0.38015795,0.5760129,7.430664,0.38015795,0.5760129
ligand_source_row_536,7.165039,0.51967615,0.06431452,7.165039,0.51967615,0.06431452
ligand_source_row_537,6.8710938,0.43977955,0.0061035156,6.8710938,0.43977955,0.0061035156
ligand_source_row_538,6.1640625,0.06064422,0.2741394,6.1640625,0.06064422,0.2741394
ligand_source_row_539,6.428711,0.303729,0.1515948,6.428711,0.303729,0.1515948
ligand_source_row_540,7.1347656,0.7074573,0.20237732,7.1347656,0.7074573,0.20237732
ligand_source_row_541,6.3466797,0.041457634,0.14421971,6.3466797,0.041457634,0.14421971
ligand_source_row_542,7.100586,0.21589495,0.1343422,7.100586,0.21589495,0.1343422
ligand_source_row_544,7.7529297,0.6014854,0.017388662,7.7529297,0.6014854,0.017388662
ligand_source_row_545,6.6689453,0.14783071,0.24009578,6.6689453,0.14783071,0.24009578
ligand_source_row_551,6.836914,0.24229123,0.23634212,6.836914,0.24229123,0.23634212
ligand_source_row_552,6.758789,0.4912902,0.013533275,6.758789,0.4912902,0.013533275
ligand_source_row_553,3.7470703,0.2560061,0.027584076,3.7470703,0.2560061,0.027584076
ligand_source_row_554,4.109375,0.4199458,0.17381541,4.109375,0.4199458,0.17381541
ligand_source_row_556,6.6416016,0.3619488,0.09844335,6.6416016,0.3619488,0.09844335
ligand_source_row_557,6.1835938,0.148552,0.20431519,6.1835938,0.148552,0.20431519
ligand_source_row_559,4.736328,0.8102881,0.11480204,4.736328,0.8102881,0.11480204
ligand_source_row_56,4.4052734,0.78327537,0.048099518,4.4052734,0.78327537,0.048099518
ligand_source_row_560,5.0585938,0.37253287,0.12918091,5.0585938,0.37253287,0.12918091
ligand_source_row_561,5.1210938,0.43575323,0.25628662,5.1210938,0.43575323,0.25628662
ligand_source_row_562,5.2353516,0.7199081,0.64605075,5.2353516,0.7199081,0.64605075
ligand_source_row_563,4.953125,0.6203466,0.31473795,4.953125,0.6203466,0.31473795
ligand_source_row_564,4.8496094,0.7688494,0.123926796,4.8496094,0.7688494,0.123926796
ligand_source_row_565,4.540039,0.5741623,0.11851374,4.540039,0.5741623,0.11851374
ligand_source_row_566,5.75,0.79090184,0.20616658,5.75,0.79090184,0.20616658
ligand_source_row_567,5.0634766,0.4220611,0.22439957,5.0634766,0.4220611,0.22439957
ligand_source_row_568,4.8203125,0.7106247,0.2700297,4.8203125,0.7106247,0.2700297
ligand_source_row_569,4.600586,0.63442993,0.32981744,4.600586,0.63442993,0.32981744
ligand_source_row_57,4.821289,0.76497805,0.70219296,4.821289,0.76497805,0.70219296
ligand_source_row_570,4.783203,0.4166868,0.11705017,4.783203,0.4166868,0.11705017
ligand_source_row_571,4.5927734,0.81667006,0.18979263,4.5927734,0.81667006,0.18979263
ligand_source_row_572,5.142578,0.8261899,0.028650919,5.142578,0.8261899,0.028650919
ligand_source_row_573,5.3066406,0.7516041,0.21977234,5.3066406,0.7516041,0.21977234
ligand_source_row_575,4.338867,0.18036392,0.044345856,4.338867,0.18036392,0.044345856
ligand_source_row_576,5.0585938,0.25336093,0.10947672,5.0585938,0.25336093,0.10947672
ligand_source_row_577,3.5478516,0.13800102,0.0045789084,3.5478516,0.13800102,0.0045789084
ligand_source_row_578,5.6552734,0.30541968,0.2287534,5.6552734,0.30541968,0.2287534
ligand_source_row_579,5.631836,0.43399557,1.2341957,5.631836,0.43399557,1.2341957
ligand_source_row_580,4.7382812,0.07448024,0.29673257,4.7382812,0.07448024,0.29673257
ligand_source_row_581,5.166992,0.4476674,0.26814142,5.166992,0.4476674,0.26814142
ligand_source_row_59,5.6328125,0.77374274,0.10990397,5.6328125,0.77374274,0.10990397
ligand_source_row_593,6.147461,0.12482431,0.2879168,6.147461,0.12482431,0.2879168
ligand_source_row_594,5.2685547,0.03974786,0.2931862,5.2685547,0.03974786,0.2931862
ligand_source_row_595,6.5,0.65659076,0.3630066,6.5,0.65659076,0.3630066
ligand_source_row_596,6.2021484,0.41331285,0.1265297,6.2021484,0.41331285,0.1265297
ligand_source_row_599,4.6035156,0.37689412,0.19711812,4.6035156,0.37689412,0.19711812
ligand_source_row_60,6.0664062,0.48853752,0.26478067,6.0664062,0.48853752,0.26478067
ligand_source_row_601,4.709961,0.46456125,0.072574615,4.709961,0.46456125,0.072574615
ligand_source_row_603,5.442383,0.6524585,0.52957535,5.442383,0.6524585,0.52957535
ligand_source_row_604,6.0458984,0.6433512,0.0965004,6.0458984,0.6433512,0.0965004
ligand_source_row_605,4.8046875,0.82871765,0.39725748,4.8046875,0.82871765,0.39725748
ligand_source_row_606,4.4960938,0.2619555,0.042938232,4.4960938,0.2619555,0.042938232
ligand_source_row_607,5.071289,0.32919317,0.54173154,5.071289,0.32919317,0.54173154
ligand_source_row_608,5.2460938,0.3427173,0.20028687,5.2460938,0.3427173,0.20028687
ligand_source_row_609,6.6523438,0.36138684,0.20521037,6.6523438,0.36138684,0.20521037
ligand_source_row_61,5.408203,0.505814,0.037897747,5.408203,0.505814,0.037897747
ligand_source_row_612,7.78125,0.3271137,0.5715739,7.78125,0.3271137,0.5715739
ligand_source_row_614,6.118164,0.4114324,0.16117732,6.118164,0.4114324,0.16117732
ligand_source_row_615,4.630371,0.17883907,0.25460148,4.630371,0.17883907,0.25460148
ligand_source_row_616,6.6845703,0.7640446,0.5774167,6.6845703,0.7640446,0.5774167
ligand_source_row_617,6.1064453,0.5058314,0.1403033,6.1064453,0.5058314,0.1403033
ligand_source_row_618,4.8164062,0.6587217,0.087656654,4.8164062,0.6587217,0.087656654
ligand_source_row_619,5.444336,0.8352658,0.42381158,5.444336,0.8352658,0.42381158
ligand_source_row_62,4.586426,0.9847505,0.46342564,4.586426,0.9847505,0.46342564
ligand_source_row_620,4.845703,0.44830376,0.15110779,4.845703,0.44830376,0.15110779
ligand_source_row_621,4.6748047,0.80739164,0.6767413,4.6748047,0.80739164,0.6767413
ligand_source_row_622,4.601074,0.20646456,0.25670972,4.601074,0.20646456,0.25670972
ligand_source_row_623,4.928711,0.52340496,0.06682714,4.928711,0.52340496,0.06682714
ligand_source_row_624,5.4785156,0.7754904,0.008967082,5.4785156,0.7754904,0.008967082
ligand_source_row_625,5.1464844,0.36818781,0.18044536,5.1464844,0.36818781,0.18044536
ligand_source_row_626,4.9072266,0.32837442,0.13269424,4.9072266,0.32837442,0.13269424
ligand_source_row_627,5.4160156,0.21242729,0.4201406,5.4160156,0.21242729,0.4201406
ligand_source_row_628,5.194336,0.86538786,0.24278133,5.194336,0.86538786,0.24278133
ligand_source_row_629,4.861328,0.73829144,0.13896179,4.861328,0.73829144,0.13896179
ligand_source_row_63,4.84375,0.4917329,0.5980733,4.84375,0.4917329,0.5980733
ligand_source_row_630,4.821289,0.41505575,0.2915586,4.821289,0.41505575,0.2915586
ligand_source_row_631,4.708008,0.35704905,0.060255688,4.708008,0.35704905,0.060255688
ligand_source_row_632,6.1904297,0.92797184,0.57936984,6.1904297,0.92797184,0.57936984
ligand_source_row_633,4.767578,0.24828672,0.16456604,4.767578,0.24828672,0.16456604
ligand_source_row_634,4.823242,0.6773296,0.25198746,4.823242,0.6773296,0.25198746
ligand_source_row_635,5.5566406,0.12676501,0.23094177,5.5566406,0.12676501,0.23094177
ligand_source_row_636,5.598633,0.6038463,0.21003596,5.598633,0.6038463,0.21003596
ligand_source_row_637,4.7177734,0.35552144,0.2569008,4.7177734,0.35552144,0.2569008
ligand_source_row_638,5.0302734,0.97692627,0.2748858,5.0302734,0.97692627,0.2748858
ligand_source_row_642,5.138672,0.7004107,0.0043792725,5.138672,0.7004107,0.0043792725
ligand_source_row_65,5.78125,0.36398116,0.09681193,5.78125,0.36398116,0.09681193
ligand_source_row_653,6.567383,0.32652047,0.05350113,6.567383,0.32652047,0.05350113
ligand_source_row_654,6.5283203,0.7764584,0.056797028,6.5283203,0.7764584,0.056797028
ligand_source_row_655,7.944336,0.5086839,0.08848444,7.944336,0.5086839,0.08848444
ligand_source_row_656,7.080078,0.15904135,0.24084981,7.080078,0.15904135,0.24084981
ligand_source_row_657,7.1132812,0.16824643,0.26257324,7.1132812,0.16824643,0.26257324
ligand_source_row_658,7.225586,0.1492396,0.53758115,7.225586,0.1492396,0.53758115
ligand_source_row_66,4.7109375,0.7799244,0.28368124,4.7109375,0.7799244,0.28368124
ligand_source_row_661,6.529297,0.07002294,0.08506775,6.529297,0.07002294,0.08506775
ligand_source_row_662,6.2841797,0.27788183,0.5563698,6.2841797,0.27788183,0.5563698
ligand_source_row_663,6.767578,0.2786637,0.16875713,6.767578,0.2786637,0.16875713
ligand_source_row_664,5.751953,0.046443522,0.1793874,5.751953,0.046443522,0.1793874
ligand_source_row_666,6.6064453,0.22016948,0.15151341,6.6064453,0.22016948,0.15151341
ligand_source_row_667,7.1591797,0.46686816,0.06926855,7.1591797,0.46686816,0.06926855
ligand_source_row_669,6.8203125,0.055743676,0.51449585,6.8203125,0.055743676,0.51449585
ligand_source_row_67,4.776367,0.86360365,0.14761734,4.776367,0.86360365,0.14761734
ligand_source_row_672,7.5859375,0.5310641,0.13213094,7.5859375,0.5310641,0.13213094
ligand_source_row_679,5.821289,0.35535654,0.40931574,5.821289,0.35535654,0.40931574
ligand_source_row_68,3.7983398,0.8249221,0.045324642,3.7983398,0.8249221,0.045324642
ligand_source_row_680,5.395508,0.41178048,0.021640778,5.395508,0.41178048,0.021640778
ligand_source_row_681,6.0566406,0.23549157,0.25612894,6.0566406,0.23549157,0.25612894
ligand_source_row_682,5.4697266,0.6385496,0.1314125,5.4697266,0.6385496,0.1314125
ligand_source_row_683,4.9726562,0.32752505,0.7501526,4.9726562,0.32752505,0.7501526
ligand_source_row_684,6.145508,0.5350025,0.14676285,6.145508,0.5350025,0.14676285
ligand_source_row_685,5.8242188,0.12877212,0.6220398,5.8242188,0.12877212,0.6220398
ligand_source_row_686,5.96875,0.39386353,0.54455566,5.96875,0.39386353,0.54455566
ligand_source_row_687,6.540039,0.3233599,0.5144488,6.540039,0.3233599,0.5144488
ligand_source_row_688,6.4091797,0.50453234,0.34885025,6.4091797,0.50453234,0.34885025
ligand_source_row_689,5.923828,0.46925274,0.9943695,5.923828,0.46925274,0.9943695
ligand_source_row_69,3.5839844,0.47678745,0.04440562,3.5839844,0.47678745,0.04440562
ligand_source_row_690,6.151367,0.20373866,0.37163672,6.151367,0.20373866,0.37163672
ligand_source_row_691,6.904297,0.3561765,0.23566182,6.904297,0.3561765,0.23566182
ligand_source_row_692,6.392578,0.3183747,0.046473186,6.392578,0.3183747,0.046473186
ligand_source_row_695,4.4160156,0.12763987,0.07488505,4.4160156,0.12763987,0.07488505
ligand_source_row_696,4.991211,0.6809804,0.118961334,4.991211,0.6809804,0.118961334
ligand_source_row_697,5.2597656,0.08200893,0.7358246,5.2597656,0.08200893,0.7358246
ligand_source_row_698,4.709961,0.16821069,0.28447852,4.709961,0.16821069,0.28447852
ligand_source_row_699,5.6103516,0.24075052,1.6645952,5.6103516,0.24075052,1.6645952
ligand_source_row_70,4.2001953,0.69030136,0.09113947,4.2001953,0.69030136,0.09113947
ligand_source_row_700,5.875,0.13891822,0.40896606,5.875,0.13891822,0.40896606
ligand_source_row_701,5.828125,0.10157141,0.45081583,5.828125,0.10157141,0.45081583
ligand_source_row_702,6.0302734,0.08835627,0.041049957,6.0302734,0.08835627,0.041049957
ligand_source_row_703,6.7802734,0.7302662,0.10726293,6.7802734,0.7302662,0.10726293
ligand_source_row_704,6.5126953,0.10222098,0.0986468,6.5126953,0.10222098,0.0986468
ligand_source_row_706,6.0439453,0.091148295,0.52317685,6.0439453,0.091148295,0.52317685
ligand_source_row_707,5.5039062,0.5170664,0.52820843,5.5039062,0.5170664,0.52820843
ligand_source_row_708,5.5214844,0.38039717,1.153834,5.5214844,0.38039717,1.153834
ligand_source_row_709,5.939453,0.49972185,0.16469829,5.939453,0.49972185,0.16469829
ligand_source_row_71,4.5498047,0.2955132,1.1600786,4.5498047,0.2955132,1.1600786
ligand_source_row_710,5.1884766,0.2976552,0.70915097,5.1884766,0.2976552,0.70915097
ligand_source_row_711,5.676758,0.68549263,0.30140558,5.676758,0.68549263,0.30140558
ligand_source_row_712,5.15625,0.60238594,0.0056355796,5.15625,0.60238594,0.0056355796
ligand_source_row_713,5.6464844,0.6219205,0.21452332,5.6464844,0.6219205,0.21452332
ligand_source_row_714,5.442383,0.434094,0.31879044,5.442383,0.434094,0.31879044
ligand_source_row_715,5.0302734,0.2953613,0.060906727,5.0302734,0.2953613,0.060906727
ligand_source_row_716,6.03125,0.9373026,0.19540405,6.03125,0.9373026,0.19540405
ligand_source_row_717,5.7265625,0.87942713,0.79733276,5.7265625,0.87942713,0.79733276
ligand_source_row_718,5.75,0.3742786,0.14551799,5.75,0.3742786,0.14551799
ligand_source_row_719,6.4853516,0.19748065,0.25398126,6.4853516,0.19748065,0.25398126
ligand_source_row_72,4.7128906,0.19935244,0.22677104,4.7128906,0.19935244,0.22677104
ligand_source_row_720,7.1621094,0.22408631,0.10576884,7.1621094,0.22408631,0.10576884
ligand_source_row_721,7.182617,0.39860144,0.116825104,7.182617,0.39860144,0.116825104
ligand_source_row_722,6.001953,0.20454586,0.20476787,6.001953,0.20454586,0.20476787
ligand_source_row_723,6.7021484,0.30036852,0.13313167,6.7021484,0.30036852,0.13313167
ligand_source_row_724,6.1933594,0.17001075,0.010676066,6.1933594,0.17001075,0.010676066
ligand_source_row_725,6.2773438,0.14058332,0.30699667,6.2773438,0.14058332,0.30699667
ligand_source_row_726,6.9873047,0.4155797,0.017154694,6.9873047,0.4155797,0.017154694
ligand_source_row_727,7.2910156,0.5769531,0.45321146,7.2910156,0.5769531,0.45321146
ligand_source_row_73,5.376953,0.23774517,1.0254873,5.376953,0.23774517,1.0254873
ligand_source_row_734,5.1191406,0.7516958,0.04366557,5.1191406,0.7516958,0.04366557
ligand_source_row_735,6.28125,0.9539757,0.40247598,6.28125,0.9539757,0.40247598
ligand_source_row_736,5.0722656,0.5875598,0.25098166,5.0722656,0.5875598,0.25098166
ligand_source_row_737,6.4023438,0.95587534,0.3811747,6.4023438,0.95587534,0.3811747
ligand_source_row_738,5.220703,0.87510973,0.058191936,5.220703,0.87510973,0.058191936
ligand_source_row_739,4.814453,0.7079647,0.26589456,4.814453,0.7079647,0.26589456
ligand_source_row_74,5.1933594,0.82052684,0.2842051,5.1933594,0.82052684,0.2842051
ligand_source_row_740,5.3632812,0.3071785,0.22575887,5.3632812,0.3071785,0.22575887
ligand_source_row_741,5.453125,0.7285023,0.26786295,5.453125,0.7285023,0.26786295
ligand_source_row_742,5.2060547,0.7194955,0.20675023,5.2060547,0.7194955,0.20675023
ligand_source_row_743,5.729492,0.30350238,0.21141942,5.729492,0.30350238,0.21141942
ligand_source_row_744,5.875,0.31970078,0.2782898,5.875,0.31970078,0.2782898
ligand_source_row_745,5.158203,0.81141365,0.29976907,5.158203,0.81141365,0.29976907
ligand_source_row_746,5.748047,0.7807465,0.117396034,5.748047,0.7807465,0.117396034
ligand_source_row_747,4.9003906,0.5240488,0.20111592,4.9003906,0.5240488,0.20111592
ligand_source_row_748,5.5615234,0.6685065,0.63757706,5.5615234,0.6685065,0.63757706
ligand_source_row_749,4.946289,0.58633304,0.18805313,4.946289,0.58633304,0.18805313
ligand_source_row_75,5.3291016,0.74378884,0.413517,5.3291016,0.74378884,0.413517
ligand_source_row_750,5.4658203,0.7392186,0.04681778,5.4658203,0.7392186,0.04681778
ligand_source_row_751,5.9941406,0.7078918,0.10296122,5.9941406,0.7078918,0.10296122
ligand_source_row_752,6.598633,0.9325192,0.10077286,6.598633,0.9325192,0.10077286
ligand_source_row_753,5.5078125,0.58449227,0.22944133,5.5078125,0.58449227,0.22944133
ligand_source_row_754,5.756836,0.68267304,0.2532692,5.756836,0.68267304,0.2532692
ligand_source_row_755,4.3789062,0.3760147,0.06346639,4.3789062,0.3760147,0.06346639
ligand_source_row_756,4.588867,0.6564406,0.05793635,4.588867,0.6564406,0.05793635
ligand_source_row_757,5.2666016,0.52231574,0.27936172,5.2666016,0.52231574,0.27936172
ligand_source_row_758,6.1308594,0.32269302,1.4136301,6.1308594,0.32269302,1.4136301
ligand_source_row_759,5.263672,0.22920367,0.2312978,5.263672,0.22920367,0.2312978
ligand_source_row_76,5.1621094,0.61679536,0.40146384,5.1621094,0.61679536,0.40146384
ligand_source_row_760,5.1445312,0.039563216,0.1958313,5.1445312,0.039563216,0.1958313
ligand_source_row_761,5.3564453,0.44603613,0.25759253,5.3564453,0.44603613,0.25759253
ligand_source_row_762,6.131836,0.11220948,0.50961685,6.131836,0.11220948,0.50961685
ligand_source_row_763,5.2089844,0.14395171,0.25472513,5.2089844,0.14395171,0.25472513
ligand_source_row_764,6.1220703,0.2176604,0.14999771,6.1220703,0.2176604,0.14999771
ligand_source_row_765,5.2617188,0.04556953,0.052581787,5.2617188,0.04556953,0.052581787
ligand_source_row_766,5.4765625,0.3142617,0.3775126,5.4765625,0.3142617,0.3775126
ligand_source_row_767,5.776367,0.35724798,0.7456398,5.776367,0.35724798,0.7456398
ligand_source_row_768,5.017578,0.06822144,0.9090729,5.017578,0.06822144,0.9090729
ligand_source_row_769,6.676758,0.46933696,0.3318011,6.676758,0.46933696,0.3318011
ligand_source_row_77,5.176758,0.2310122,0.65538913,5.176758,0.2310122,0.65538913
ligand_source_row_770,6.857422,0.49184185,0.18552144,6.857422,0.49184185,0.18552144
ligand_source_row_771,6.546875,0.65373474,0.27713013,6.546875,0.65373474,0.27713013
ligand_source_row_772,5.163086,0.15155725,0.3121376,5.163086,0.15155725,0.3121376
ligand_source_row_773,5.1757812,0.17868602,0.02041626,5.1757812,0.17868602,0.02041626
ligand_source_row_774,5.078125,0.5855204,0.10962931,5.078125,0.5855204,0.10962931
ligand_source_row_776,6.504883,0.5638766,0.06862768,6.504883,0.5638766,0.06862768
ligand_source_row_777,6.225586,0.49445853,0.06493505,6.225586,0.49445853,0.06493505
ligand_source_row_778,6.2177734,0.5796884,0.24599583,6.2177734,0.5796884,0.24599583
ligand_source_row_779,6.564453,0.7119422,0.0287323,6.564453,0.7119422,0.0287323
ligand_source_row_78,4.7998047,0.32789433,0.32536188,4.7998047,0.32789433,0.32536188
ligand_source_row_780,5.9541016,0.4862952,0.8224729,5.9541016,0.4862952,0.8224729
ligand_source_row_781,5.3125,0.5578456,0.2106425,5.3125,0.5578456,0.2106425
ligand_source_row_782,4.3618164,0.40323517,0.38958073,4.3618164,0.40323517,0.38958073
ligand_source_row_783,5.7441406,0.118937746,0.05229187,5.7441406,0.118937746,0.05229187
ligand_source_row_784,5.8847656,0.25593594,0.15902202,5.8847656,0.25593594,0.15902202
ligand_source_row_785,5.3808594,0.42906743,0.26172385,5.3808594,0.42906743,0.26172385
ligand_source_row_786,5.350586,0.17744735,0.040917713,5.350586,0.17744735,0.040917713
ligand_source_row_787,6.2441406,0.5835442,0.0005137126,6.2441406,0.5835442,0.0005137126
ligand_source_row_788,6.254883,0.6740057,0.2370135,6.254883,0.6740057,0.2370135
ligand_source_row_789,5.3378906,0.2658885,0.32188416,5.3378906,0.2658885,0.32188416
ligand_source_row_79,4.898926,0.17286275,0.6953287,4.898926,0.17286275,0.6953287
ligand_source_row_790,5.760742,0.58683115,0.19100316,5.760742,0.58683115,0.19100316
ligand_source_row_791,5.7822266,0.24049288,0.25098038,5.7822266,0.24049288,0.25098038
ligand_source_row_792,5.3808594,0.28614855,0.2539927,5.3808594,0.28614855,0.2539927
ligand_source_row_793,5.678711,0.2787316,0.2953733,5.678711,0.2787316,0.2953733
ligand_source_row_794,6.010742,0.55311817,0.23519261,6.010742,0.55311817,0.23519261
ligand_source_row_795,6.0527344,0.47549593,0.3410492,6.0527344,0.47549593,0.3410492
ligand_source_row_796,6.2216797,0.61178553,0.13538997,6.2216797,0.61178553,0.13538997
ligand_source_row_797,5.428711,0.5639125,0.030694326,5.428711,0.5639125,0.030694326
ligand_source_row_798,5.4746094,0.15942721,0.11682638,5.4746094,0.15942721,0.11682638
ligand_source_row_799,6.6601562,0.7788478,0.04381307,6.6601562,0.7788478,0.04381307
ligand_source_row_80,4.6015625,0.4033023,0.12455241,4.6015625,0.4033023,0.12455241
ligand_source_row_800,5.8964844,0.3891056,0.049209595,5.8964844,0.3891056,0.049209595
ligand_source_row_801,6.0097656,0.238915,0.11858622,6.0097656,0.238915,0.11858622
ligand_source_row_802,5.9453125,0.41620803,0.21822102,5.9453125,0.41620803,0.21822102
ligand_source_row_803,6.0195312,0.356061,0.310496,6.0195312,0.356061,0.310496
ligand_source_row_804,6.135742,0.23036098,0.34030533,6.135742,0.23036098,0.34030533
ligand_source_row_805,6.725586,0.553589,0.0107968645,6.725586,0.553589,0.0107968645
ligand_source_row_806,5.361328,0.24873757,0.08028666,5.361328,0.24873757,0.08028666
ligand_source_row_807,5.845703,0.74865305,0.019058228,5.845703,0.74865305,0.019058228
ligand_source_row_808,6.3632812,0.31990373,0.81466675,6.3632812,0.31990373,0.81466675
ligand_source_row_809,6.4091797,0.2371136,0.021264395,6.4091797,0.2371136,0.021264395
ligand_source_row_81,5.2021484,0.41690925,0.376194,5.2021484,0.41690925,0.376194
ligand_source_row_810,6.2666016,0.78459984,0.1245664,6.2666016,0.78459984,0.1245664
ligand_source_row_811,6.330078,0.771148,0.04592387,6.330078,0.771148,0.04592387
ligand_source_row_812,6.2539062,0.6506696,0.11282349,6.2539062,0.6506696,0.11282349
ligand_source_row_816,6.998047,0.3776969,0.07758077,6.998047,0.3776969,0.07758077
ligand_source_row_818,6.057617,0.62298584,0.17372005,6.057617,0.62298584,0.17372005
ligand_source_row_819,4.475586,0.48581317,0.15614192,4.475586,0.48581317,0.15614192
ligand_source_row_82,5.9541016,0.17050573,0.75546646,5.9541016,0.17050573,0.75546646
ligand_source_row_820,5.4296875,0.4825545,0.23600261,5.4296875,0.4825545,0.23600261
ligand_source_row_821,6.279297,0.3467765,0.15398662,6.279297,0.3467765,0.15398662
ligand_source_row_822,5.961914,0.5748182,0.26714453,5.961914,0.5748182,0.26714453
ligand_source_row_823,5.3554688,0.687459,0.14712524,5.3554688,0.687459,0.14712524
ligand_source_row_824,6.2734375,0.923967,0.23351033,6.2734375,0.923967,0.23351033
ligand_source_row_826,5.8847656,0.12422344,0.71563214,5.8847656,0.12422344,0.71563214
ligand_source_row_831,6.557617,0.5732233,0.16371028,6.557617,0.5732233,0.16371028
ligand_source_row_832,5.5996094,0.47208068,0.8837535,5.5996094,0.47208068,0.8837535
ligand_source_row_833,5.756836,0.8413323,0.14639664,5.756836,0.8413323,0.14639664
ligand_source_row_834,6.2783203,0.61838424,0.42579523,6.2783203,0.61838424,0.42579523
ligand_source_row_835,5.223633,0.8104173,0.13409805,5.223633,0.8104173,0.13409805
ligand_source_row_836,5.2578125,0.6988133,0.20759074,5.2578125,0.6988133,0.20759074
ligand_source_row_837,5.213867,0.3804564,0.26920953,5.213867,0.3804564,0.26920953
ligand_source_row_838,6.286133,0.7111341,0.20988338,6.286133,0.7111341,0.20988338
ligand_source_row_839,7.0302734,0.285626,0.11801529,7.0302734,0.285626,0.11801529
ligand_source_row_840,7.442383,0.5119822,0.43708673,7.442383,0.5119822,0.43708673
ligand_source_row_841,7.0097656,0.6306325,0.70903015,7.0097656,0.6306325,0.70903015
ligand_source_row_842,7.520508,0.52754194,0.7260882,7.520508,0.52754194,0.7260882
ligand_source_row_843,7.020508,0.4075193,0.10948054,7.020508,0.4075193,0.10948054
ligand_source_row_844,6.2646484,0.15431747,0.20914078,6.2646484,0.15431747,0.20914078
ligand_source_row_845,6.408203,0.45981404,0.19684346,6.408203,0.45981404,0.19684346
ligand_source_row_846,6.6816406,0.33292496,0.102483116,6.6816406,0.33292496,0.102483116
ligand_source_row_847,7.1064453,0.6098249,0.50076675,7.1064453,0.6098249,0.50076675
ligand_source_row_848,7.135742,0.6607534,0.22413509,7.135742,0.6607534,0.22413509
ligand_source_row_849,7.048828,0.46369487,0.27552795,7.048828,0.46369487,0.27552795
ligand_source_row_850,6.1503906,0.19220945,0.4122467,6.1503906,0.19220945,0.4122467
ligand_source_row_851,6.9492188,0.6206125,0.68256634,6.9492188,0.6206125,0.68256634
ligand_source_row_852,6.607422,0.14024147,0.396286,6.607422,0.14024147,0.396286
ligand_source_row_853,7.114258,0.58386976,0.12931697,7.114258,0.58386976,0.12931697
ligand_source_row_854,6.5253906,0.51822144,0.37223816,6.5253906,0.51822144,0.37223816
ligand_source_row_855,7.8125,0.43403685,0.040354412,7.8125,0.43403685,0.040354412
ligand_source_row_856,6.2265625,0.08749105,0.71885175,6.2265625,0.08749105,0.71885175
ligand_source_row_857,7.321289,0.6555868,0.095767975,7.321289,0.6555868,0.095767975
ligand_source_row_858,6.7070312,0.1089309,0.34507242,6.7070312,0.1089309,0.34507242
ligand_source_row_859,6.9814453,0.46568632,0.0601031,6.9814453,0.46568632,0.0601031
